,name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,availability_365,room
23662,4BD VeniceCanal Home by Just Bring Your Toothbrush,Venice,33.98514,-118.46826,Entire home/apt,582,7,0,77,0
23663,Beautiful retreat in the heart of Hollywood,Hollywood Hills,34.10672,-118.33616,Entire home/apt,75,30,0,0,0
23664,Beautiful & Relaxing Apartment in Beverly Hills,Beverly Hills,34.06611,-118.37384,Entire home/apt,75,365,0,178,0
23665,Welcome in the 5mins to Venice Beach Private Room,Mar Vista,34.00235,-118.43209,Private room,44,30,7,67,1
23666,Regency  Style Celebrity Suites,Pico-Union,34.04360336,-118.2836853,Entire home/apt,100,90,0,365,0
23667,*Sanitized* 3 bdrm/1.5 bath Kitchen + Washer/Dryer,Marina del Rey,33.98539,-118.45252,Entire home/apt,308,4,39,65,0
23668,Private Room in desirable Bluff Heights,Long Beach,33.76717,-118.16031,Private room,79,31,0,64,1
23669,** Hillside Gem! 1BR Home with Skyline views of LA,El Sereno,34.06769,-118.1903,Entire home/apt,201,2,38,161,0
23670,Modern Venice Beach Suite; Walk to Shops and Beach,Venice,33.99408,-118.46529,Entire home/apt,300,30,10,88,0
23671,Villa Paradiso | Hollywood Panorama & Heated Pool,Hollywood Hills,34.10831,-118.33928,Entire home/apt,974,30,21,312,0
23672,Budget private room(share bathroom) near DTLA,Central-Alameda,34.01509,-118.24404,Private room,28,30,3,4,1
23673,LA Koreatown Private Master Room with a Cozy Style,Westlake,34.06797,-118.28297,Private room,66,30,1,64,1
23674,Entire Apartment in Lovely Sawtelle with Washer and Dryer in Unit! 59-201,Sawtelle,34.04619,-118.44645,Entire home/apt,26,30,3,354,0
23675,Amazing 2 Bedroom Apartment - Plus Parking  59-414,Sawtelle,34.0439,-118.44712,Entire home/apt,35,30,4,342,0
23676,Casa Noir @ Laurel | 2000sqft  5 Story Townhome,West Hollywood,34.08902,-118.36406,Entire home/apt,450,31,0,64,0
23677,Private Room  in Townhouse close to the beach B,Santa Monica,34.01387,-118.48362,Private room,99,2,9,0,1
23678,Steps to famed Venice Beach,Venice,33.98625,-118.47012,Entire home/apt,242,30,0,365,0
23679,Luxury Loft on Melrose! Hollywood,Hancock Park,34.08326,-118.3392,Private room,365,30,0,365,1
23680,Luxurious One Bedroom Getaway- 24 Hour Concierge - Underground Parking - W+D 99-304,Westwood,34.06345,-118.43324,Entire home/apt,40,30,2,309,0
23681,Estate home with huge pool(new listing),Glendora,34.14781,-117.85906,Entire home/apt,345,3,15,241,0
23682,Classic Hollywood Bungalow with Private Patio,Hollywood Hills,34.11046,-118.32946,Entire home/apt,110,30,4,115,0
23683,"Cozy Studio Inspired by Marvel, Office, & Friends",Atwater Village,34.11656,-118.25323,Entire home/apt,80,30,0,364,0
23684,Single family house at the back yard,Rosemead,34.05508,-118.10572,Entire home/apt,78,2,15,286,0
23685,Culver City GEM,Culver City,34.00501,-118.39533,Entire home/apt,800,1,1,88,0
23686,"Spacious condo, spectacular Echo Park lake views!",Echo Park,34.07123,-118.26313,Entire home/apt,120,30,4,18,0
23687,HOLLYWOOD HILLS PRIVATE OASIS w OCEAN & CITY VIEWS,Hollywood Hills West,34.10829,-118.36433,Entire home/apt,1319,4,8,181,0
23688,West Covina tree🐱3#room公用卫生间,West Covina,34.0608,-117.89891,Private room,45,5,7,351,1
23689,🍍 🍍 Pineapple Loft 🍍 🍍,Long Beach,33.77117,-118.18062,Entire home/apt,79,31,38,138,0
23690,Tree🐱2#bedroom 电视、冰箱 大衣橱 公用卫生间,West Covina,34.06038,-117.89891,Private room,60,4,5,348,1
23691,Stay Gia | Chic Modern 3BR Townhome | Silver Lake/Echo Park  A,Westlake,34.07013,-118.27112,Entire home/apt,62,30,4,335,0
23692,Stay Gia | Chic Modern 3BR Townhome | Silver Lake/Echo Park B,Westlake,34.07189,-118.27168,Entire home/apt,62,30,4,309,0
23693,Stay Gia | Chic Modern 3BR Townhome | Silver Lake/Echo Park  C,Westlake,34.06975,-118.27128,Entire home/apt,114,30,2,342,0
23694,Stay Gia | Chic Modern 3BR Townhome | Silver Lake/Echo Park  D,Westlake,34.07198,-118.27244,Entire home/apt,81,30,0,337,0
23695,Serene Studio Apartment,Long Beach,33.77529,-118.18495,Entire home/apt,90,31,4,0,0
23696,Cozy 1+1 hearth of Hollywood . Parking pool,Hollywood Hills,34.10545,-118.33916,Entire home/apt,139,30,0,365,0
23697,Designer's Apt in West Culver/Playa Vista,Playa Vista,33.9827,-118.41276,Entire home/apt,133,4,3,1,0
23698,Spacious brand new house with a private backyard !,Valley Glen,34.18006,-118.418,Entire home/apt,297,30,0,179,0
23699,3 bedrooms house in central location,Mid-Wilshire,34.0533,-118.33219,Entire home/apt,180,30,2,340,0
23700,Beautiful Designer Suite In A Holiday Mansion,Sherman Oaks,34.16212,-118.45449,Private room,89,30,2,365,1
23701,1 bedroom in 2 bedroom cozy condo fully renovated,Van Nuys,34.20046,-118.45655,Private room,80,30,10,179,1
23702,"Central West Hollywood, Parking,Private 2bed 2bath",Hollywood,34.10072,-118.34647,Entire home/apt,165,30,8,360,0
23703,216-C - 2 Beds Beverly Hills Townhouse + Parking,Beverly Hills,34.0653,-118.38544,Entire home/apt,130,31,4,322,0
23704,Entire Home 2 BR Downtown LA & Hollywood Views,Echo Park,34.06381,-118.25856,Entire home/apt,286,2,61,10,0
23705,Detached 1920's Bungalow in the Heart of Los Feliz,Los Feliz,34.09925,-118.28486,Entire home/apt,83,30,2,57,0
23706,West Hollywood / Sunset sanctuary 1 BR w Office,West Hollywood,34.0898,-118.38294,Entire home/apt,199,7,5,1,0
23707,Rowland Heights Cozy Vacation Home near Disneyland,Rowland Heights,33.99105,-117.88838,Entire home/apt,308,3,15,248,0
23708,Gated Large 4BD3BA Perfect for the Entire Family,El Monte,34.08272,-118.03407,Entire home/apt,313,2,46,1,0
23709,HEART OF HOLLYWOOD,Hollywood Hills West,34.10432,-118.34735,Entire home/apt,150,30,2,365,0
23710,HOLLYWOOD/LAX/COZI-PLACE,Inglewood,33.94571,-118.36299,Entire home/apt,165,2,2,0,0
23711,"Ultimate Getaway! 2 Incredible Units, Near Pauley Pavilion, Pool, Restaurant",Brentwood,34.07481,-118.46794,Private room,370,1,0,15,1
23712,"Ultimate Getaway! Near Pauley Pavilion, Pool, Restaurant",Bel-Air,34.07474,-118.46738,Private room,185,1,0,15,1
23713,"LA Escape! 4 Gorgeous Units, Located between Beverly Hills and Santa Monica, Restaurant, Pool",Brentwood,34.07309,-118.4694,Private room,740,1,2,15,1
23714,"Venture Out and Explore Los Angeles, 3 Trendy Units, Near Hammer Museum, Pool, Fitness Center",Brentwood,34.07457,-118.46886,Private room,555,1,1,15,1
23715,"LA Escape! Located between Beverly Hills and Santa Monica, Restaurant, Pool",Brentwood,34.07456,-118.46896,Private room,185,1,0,15,1
23716,Modern House with Pool (steps to Beverly Hills),West Hollywood,34.07776,-118.38738,Entire home/apt,340,31,1,145,0
23717,Luxe Spanish Style Classic  Hollywood Home,Hollywood Hills,34.10997,-118.3333,Entire home/apt,350,5,10,63,0
23718,10K SQ FT of Indoor/Outdoor living.,Bellflower,33.87996,-118.14236,Entire home/apt,130,2,0,5,0
23719,Spacious Ultra Modern 2BD/2BA w/ All Amenities,West Hollywood,34.09399,-118.35448,Entire home/apt,115,31,1,158,0
23720,Santa monica /brentwood  2 story spacious townhome,Brentwood,34.05268,-118.46304,Entire home/apt,165,30,0,75,0
23721,✔Self Check-in✔W/D✔A/C✔3 TVs✔3 King Beds ✔1Parking,Unincorporated Santa Susana Mountains,34.40807,-118.58059,Entire home/apt,134,1,24,339,0
23722,LA Beach City Studio,Harbor City,33.78348,-118.30481,Entire home/apt,149,2,69,329,0
23723,Cozy Home w/ Backyard close to Universal/Hollywood,Van Nuys,34.17847,-118.45386,Entire home/apt,286,2,34,0,0
23724,Pasadena Charmer- Coveted location near Rose Bowl,Pasadena,34.13886,-118.16376,Entire home/apt,723,14,0,198,0
23725,"Newly remodeled cozy studio. King bed, Disinfected",West Hills,34.19443,-118.64704,Entire home/apt,128,2,41,167,0
23726,Entire place one bedroom/one Bath/New private unit,Woodland Hills,34.1608,-118.62862,Entire home/apt,80,31,2,362,0
23727,Clean&Cozy Private Room-Shared Bath-West Lancaster,Lancaster,34.69021,-118.19554,Private room,36,1,54,363,1
23728,Staycation Paradise Awaits In This Holiday Mansion,Sherman Oaks,34.16365,-118.45442,Entire home/apt,899,30,6,365,0
23729,5BR4BA House w/Private backyard- Hot tub- Fire pit,View Park-Windsor Hills,33.99769,-118.34041,Entire home/apt,274,30,0,151,0
23730,"Beautiful Home near Stadium, LAX , Beach & DTLA",Westmont,33.94894,-118.30033,Entire home/apt,155,1,37,331,0
23731,Petite Casita in the Heart of Silver Lake,Silver Lake,34.10297,-118.27049,Entire home/apt,109,2,70,45,0
23732,Ramada Limited - Redondo Beach:  Walk to the beach,Redondo Beach,33.83604,-118.38458,Private room,132,1,25,26,1
23733,Beautiful 2BDR 2BTH Santa Monica Long Term Condo,Santa Monica,34.03312,-118.47044,Entire home/apt,175,30,0,0,0
23734,Hampton’s in Heart of Prime West Hollywood,Hollywood Hills West,34.10567,-118.365,Entire home/apt,1800,5,2,129,0
23735,Modern Zen Oasis Home.,Mar Vista,34.0125,-118.44303,Entire home/apt,490,30,0,170,0
23736,Quiet and Cozy in Carson,Carson,33.83479,-118.24696,Private room,61,28,2,62,1
23737,Suite in an Urban Oasis,View Park-Windsor Hills,33.99421,-118.35513,Private room,125,2,10,308,1
23738,BEST VIEW IN THE SOUTH BAY! - PERFECT BEACH HOUSE!,Hermosa Beach,33.87543,-118.40796,Entire home/apt,522,1,5,0,0
23739,Hollywood Hills Suite 360 View/Optional Luxury Car,Hollywood Hills,34.10896,-118.3427,Entire home/apt,120,30,1,67,0
23740,"Luxury Hollywood Hills, Jetliner View, Gated Villa",Hollywood Hills West,34.11276,-118.35721,Entire home/apt,1699,3,9,356,0
23741,Diamond Bar Diamond in the rough,Diamond Bar,33.99794,-117.81317,Entire home/apt,62,7,0,0,0
23742,Bagley Penthouse 312,Palms,34.02888,-118.39561,Entire home/apt,90,30,1,349,0
23743,"Bright Studio w/ Fireplace, Balcony and Amenities",West Hollywood,34.09432,-118.35444,Entire home/apt,85,31,2,249,0
23744,D entire 3 beds cozy home 1mile to beach,Long Beach,33.77723,-118.17534,Entire home/apt,119,31,9,201,0
23745,Quiet Modern Oasis minutes from Venice Beach,Venice,33.99965,-118.4573,Entire home/apt,650,30,8,69,0
23746,🌴🌈Artsy Studio in Walkable Neighborhood🧘‍♀️🏄‍♂️,Mar Vista,34.0086,-118.43306,Entire home/apt,125,1,48,74,0
23747,Hidden GEM! Professionally Furnished Studio In Downtown Santa Monica 27-409,Santa Monica,34.01738,-118.4905,Entire home/apt,34,31,0,299,0
23748,"Bright Stylish Guest House, Relax, Sleep & Enjoy",North Hollywood,34.17718,-118.35927,Entire home/apt,110,30,0,308,0
23749,Private★Full Kitchen★3blocks→Beach★400mbpsWifi★W/D,Long Beach,33.76895,-118.17183,Entire home/apt,89,2,61,296,0
23750,Modern Luxury Guesthouse,Van Nuys,34.19993,-118.45597,Entire home/apt,173,2,12,84,0
23751,Amazing Venice Beach House,Venice,33.98514,-118.47056,Entire home/apt,299,30,30,332,0
23752,Modern Cozy Studio Apartment with Washer+ Dryer + Patio. Parking Included! 01-101,West Los Angeles,34.04889,-118.43092,Entire home/apt,26,30,4,29,0
23753,Private guesthouse close to Burbank airport,Burbank,34.18678,-118.34246,Entire home/apt,61,1,22,22,0
23754,Beautiful  bedroom in an elegant & peaceful house,Woodland Hills,34.17046,-118.57977,Private room,40,30,2,229,1
23755,Hip West Hollywood Flat,West Hollywood,34.08789,-118.38848,Entire home/apt,110,30,0,124,0
23756,Furnished bedroom with private back yard garden,Monterey Park,34.05921,-118.13437,Private room,106,2,5,99,1
23757,Beautiful Suite in West Hills,West Hills,34.19786,-118.65147,Private room,73,30,1,74,1
23758,Grand Guest House,West Hills,34.20095,-118.64755,Entire home/apt,95,30,3,58,0
23759,Eclectic designer Home in West Hollywood,Beverly Grove,34.07738,-118.37692,Entire home/apt,1900,31,2,363,0
23760,Fumi Hous,Rancho Park,34.02931,-118.43004,Shared room,40,30,0,310,2
23761,Privet 2 BD Town House with a 2 Parking under,Van Nuys,34.17347,-118.44292,Entire home/apt,110,31,1,180,0
23762,Highland Park Oasis + music studio,Highland Park,34.10802,-118.19262,Entire home/apt,100,30,0,34,0
23763,Charming Family Beach Cottage 3bd/2ba,Manhattan Beach,33.88233,-118.4058,Entire home/apt,638,30,0,83,0
23764,West.covina tree🐱1#bedroom公用卫生间,West Covina,34.06079,-117.8972,Private room,59,3,2,348,1
23765,Ultra Luxury 1BR apt in the Heart of WeHo,West Hollywood,34.09457,-118.36517,Entire home/apt,174,31,2,84,0
23766,Luxury 1BR apt in West Hollywood,West Hollywood,34.09427,-118.36565,Entire home/apt,174,31,2,62,0
23767,Cabin of Divine Tranquility and Total Awesomeness,Venice,33.99054,-118.46583,Entire home/apt,349,30,0,0,0
23768,🤩Luxury 5 Star 1BR | Rooftop | Pool | Peloton 🤩,Downtown,34.04542,-118.25662,Entire home/apt,300,30,1,28,0
23769,Mesmerizing Newly Constructed ADU,Inglewood,33.97281,-118.35611,Entire home/apt,138,2,54,64,0
23770,Massive 2BR Prime Location HIGH-SPEED WIFI!,Westchester,33.95699,-118.38476,Entire home/apt,120,30,1,359,0
23771,★ BRAND NEW 1 BR High-speed WiFi Access Everything,Westchester,33.95758,-118.38466,Entire home/apt,80,30,6,329,0
23772,"Close to Beach, UCLA SMC cozy Studio in West LA",Sawtelle,34.03802,-118.45779,Entire home/apt,75,31,2,129,0
23773,Private Apartment/like Studio Room Koreatown 208,Koreatown,34.067,-118.30093,Private room,71,30,3,179,1
23774,Center of Los Angeles by the Grove,Mid-Wilshire,34.06744,-118.3529,Private room,90,30,4,0,1
23775,Entire apartment in the heart of Los Angeles,Downtown,34.04247,-118.25422,Entire home/apt,130,185,0,124,0
23776,Spacious Bright 2BD/2BA with all Amenities,Hollywood,34.09605,-118.35261,Entire home/apt,115,31,1,350,0
23777,Steps to Rose Ave! Venice Beach Oasis,Venice,33.99632,-118.47332,Entire home/apt,113,30,1,37,0
23778,Modern Brand New Hollywood Views,Hollywood Hills West,34.11899,-118.37265,Entire home/apt,896,31,0,365,0
23779,L.A HERMOSA VISTA  apt 157 1/2,Echo Park,34.06262,-118.25681,Entire home/apt,95,31,3,62,0
23780,Near Pier and Beach 2BR Apartment,Santa Monica,34.01659,-118.49052,Entire home/apt,390,1,24,17,0
23781,California Oasis with Pool,Eagle Rock,34.14097,-118.1952,Entire home/apt,300,30,2,155,0
23782,Long Beach cozy entire apartment 1 mile to Beach,Signal Hill,33.79576,-118.16895,Entire home/apt,119,10,5,352,0
23783,Cozy Rv home,Pasadena,34.14796,-118.11761,Entire home/apt,195,2,0,0,0
23784,"Bright Modern 1 Bedroom with Washer/Dryer,Balcony",Mid-Wilshire,34.05737,-118.35525,Entire home/apt,100,31,4,282,0
23785,Quiet and Cozy extended stay,Carson,33.83311,-118.24648,Private room,61,28,3,323,1
23786,MODERN MELROSE LUXURY LIVE WITH THE STARS,Fairfax,34.08379,-118.35572,Entire home/apt,1400,30,2,365,0
23787,"EVENT CENTER ,SMALL EVENTS POP UP SHOPS, DAY EVENT",Hawthorne,33.9034,-118.33717,Entire home/apt,2000,1,0,90,0
23788,Glam and kid-friendly Brentwood hills home!,Brentwood,34.07351,-118.49084,Entire home/apt,300,30,0,49,0
23789,带落地窗随时可赏外景的独立私人卫浴套房,Diamond Bar,34.01639,-117.80272,Private room,71,30,8,365,1
23790,Cozy Studio with Hot Tub & Ocean View from SkyDeck,Santa Monica,34.00978,-118.46443,Entire home/apt,259,1,52,52,0
23791,BeautifulViews-2BD 2BTH APT-near it all,Commerce,34.00243,-118.16754,Entire home/apt,286,1,42,78,0
23792,Gorgeous Townhome in Best Area of WestHollywood,West Hollywood,34.08182,-118.37945,Entire home/apt,220,31,0,365,0
23793,STYLISH 1BR APT PERFECT FOR GETAWAY IN HOLLYWOOD!!,Hollywood,34.1015,-118.35005,Entire home/apt,140,30,0,365,0
23794,Charming Getaway,Del Aire,33.91915,-118.36677,Entire home/apt,95,1,23,312,0
23795,Room Near Fairplex - Home with service,Pomona,34.04658,-117.75036,Private room,99,30,0,180,1
23796,Home away from home! Beautiful Guest Home w/ POOL,Winnetka,34.22124,-118.57627,Entire home/apt,106,30,2,365,0
23797,"EVENT CENTER ,SMALL EVENTS POP UP SHOPS, DAY EVENT",Hawthorne,33.90171,-118.33911,Entire home/apt,2714,1,0,180,0
23798,Trendy and quiet modern home,Highland Park,34.11888,-118.20621,Entire home/apt,188,30,2,104,0
23799,"Unwind at a Tranquil, Quiet, Like Paradise Home",Chatsworth,34.26424,-118.57674,Entire home/apt,495,31,0,43,0
23800,Large Ocean View Studio,Manhattan Beach,33.89601,-118.41466,Entire home/apt,132,30,1,124,0
23801,Arts District Unfurnished Room 233,Downtown,34.04902,-118.23474,Private room,40,2,4,343,1
23802,Peaceful and cozy haven with mountain views,Topanga,34.07796,-118.60578,Entire home/apt,299,2,31,45,0
23803,"""Life On the walk Of fame """,Burbank,34.15565,-118.34696,Entire home/apt,150,3,1,365,0
23804,3-Story Mansion on 1 Acre with Incredible Views,Santa Monica,34.04383,-118.49985,Entire home/apt,2995,3,0,0,0
23805,Beautiful Tranquil Oasis in the Valley,North Hills,34.24383,-118.48564,Private room,50,30,0,90,1
23806,THE SPOT! for events only; no overnight stay!,Inglewood,33.96347,-118.33468,Private room,800,1,11,360,1
23807,Beautiful  Tropical Suite In A Holiday Mansion,Sherman Oaks,34.16365,-118.45464,Private room,89,30,0,365,1
23808,Myrtle Vibes,Monrovia,34.14991,-118.00487,Private room,45,2,0,0,1
23809,Stay in the heart of DT close to convention center,Long Beach,33.77021,-118.18685,Entire home/apt,182,1,26,350,0
23810,"Fabulous Downtown Entire Studio, South Park",Downtown,34.03827,-118.26864,Entire home/apt,65,30,4,319,0
23811,Bright Charming Guesthouse in Highland Park,Highland Park,34.11987,-118.18145,Entire home/apt,92,30,6,34,0
23812,Architectural meets beach elegance in Venice,Venice,33.98831,-118.46198,Entire home/apt,571,4,6,342,0
23813,"Furnished 2BD/2BA w/ Balcony, Fireplace, Gym, Pool",Hollywood,34.09442,-118.35455,Entire home/apt,115,31,3,289,0
23814,"Modern 2BD/2BA w/ Central AC,Balcony, Gym, Pool",West Hollywood,34.09398,-118.35278,Entire home/apt,115,31,1,327,0
23815,"Lux Beverly Hills 1BR, nr Century City, The Grove by Blueground",Beverly Hills,34.06915,-118.38238,Entire home/apt,190,30,0,311,0
23816,Furnished Oasis Blocks to the Beach- Traveling RNs,Long Beach,33.77473,-118.15325,Entire home/apt,133,31,5,260,0
23817,SANTA MONICA 2 BEDROOM/2BATH WITH SUNSET VIEWS,Santa Monica,34.01855,-118.49585,Entire home/apt,279,1,13,166,0
23818,Airy & Open Echo Park 3 bed 2 bath,Echo Park,34.06528,-118.25707,Entire home/apt,140,30,2,0,0
23819,Topanga Canyon Tiny Home Oasis in the Forest,Topanga,34.07916,-118.59789,Entire home/apt,178,2,53,330,0
23820,Private Room by the Beach,Long Beach,33.77498,-118.17866,Private room,55,31,0,33,1
23821,Walk everywhere n Beverly Hills next to Wholefoods,Beverly Hills,34.07125,-118.39806,Entire home/apt,154,30,0,365,0
23822,Dtla art oasis,Downtown,34.04676,-118.25227,Private room,45,30,5,90,1
23823,"Theater, Backyard, Quiet, Modern Home",Sun Valley,34.22872,-118.39572,Entire home/apt,199,30,1,330,0
23824,Apartments in Culver City,Culver City,33.98191102,-118.385389,Private room,102,1,0,173,1
23825,"Modern Furnished Studio w/ Gym,Pool, BBQ, Jacuzzi",Hollywood,34.09633,-118.35432,Entire home/apt,80,31,5,332,0
23826,3B3.5BA/fully loaded lovely townhouse/private yard,Hacienda Heights,33.99671,-117.97275,Entire home/apt,280,1,2,0,0
23827,"Chic Beverly Hills 1BR , near Shops and Bars on Rodeo, by Blueground",Beverly Hills,34.07116,-118.38415,Entire home/apt,239,30,0,135,0
23828,"Charming Beverly Hills 1BR + Pool, near Rodeo Drive, by Blueground",Beverly Grove,34.07081,-118.38232,Entire home/apt,193,30,1,248,0
23829,"Generous Beverly Hills 1BR,  nr Century City, by Blueground",Beverly Grove,34.07135,-118.38347,Entire home/apt,194,30,0,274,0
23830,Modern Oasis in Beverly Hills Adj-Great Location!,Pico-Robertson,34.04624,-118.3765,Entire home/apt,298,30,3,217,0
23831,"Serene Beverly Hills 1BR, near Beverly Drive, by Blueground",Beverly Grove,34.07085,-118.38234,Entire home/apt,166,30,0,347,0
23832,NOHO Hidden Gem,North Hollywood,34.15598,-118.37678,Entire home/apt,1695,3,0,364,0
23833,"Modern Brand New, Private House and Parking .",Tarzana,34.16864,-118.52951,Entire home/apt,99,30,3,244,0
23834,Hollywood apartment,Universal City,34.13641,-118.35392,Entire home/apt,121,1,19,163,0
23835,Spacious Flat in the Heart of West Hollywood,Hollywood,34.09547,-118.35285,Entire home/apt,74,31,3,55,0
23836,GORGEOUS HOME IN BEVERLY HILLS / WEST HOLLYWOOD,Beverly Hills,34.06957,-118.37625,Entire home/apt,199,30,0,299,0
